num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_recreated_workers,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,counters/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/cur_lr
0,nan,nan,nan,nan,0,0,0,919552,918560,919552,918560,1024,1024,919552,1024,919552,False,0,898,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-12,1667108892,1.5352652072906494,1395.8499200344086,2470,ip-10-0-33-41,10.0.33.41,1395.8499200344086,0,898,2.2168126106262207,57.3184395041831,45.561746077748786,50.54807661497908,10.0,10,0,100,100,100,0,0,919552,918560,919552,918560,919552,1795,nan,nan,nan,nan,0,0,[],[],37.438,0.134,238524.486,8.79,3640.681,0.021,919552,918560,919552,918560,919552,1795,11.5,5.599999999999999,"[57.3184395041831, 55.54309813815469, 51.90204719716547, 45.561746077748786, 45.95418532725906, 50.96203641472276, 47.75119013797445, 51.117882812338, 47.422357185576125, 51.94778335466835]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6341544149702554,1.2056649025269146,0.060836894027831115,0.386516941232106,0.0,[],[],"[ 0.01086569  0.0357945   0.01086569  0.01553118  0.16695786  0.2937088
  0.13151765  0.0565536  -0.18059921 -0.03648043 -0.01648629 -0.05651569
  0.1213057   0.12534523  0.03957367 -0.1593399   0.1213057  -0.05137062
 -0.07466125 -0.02199554  0.1213057  -0.03257859 -0.05651569  0.1213057
  0.01731324  0.05270958 -0.18059921 -0.01976359  0.03262258 -0.02503204
 -0.02792025  0.07553935]",0.01907072216272354,32.0,0.0,0.0207285787910223,9.888647079467773,1.1261768341064453,56.5738525390625,0.0005
0,nan,nan,nan,nan,0,0,0,920576,919584,920576,919584,1024,1024,920576,1024,920576,False,0,899,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-13,1667108893,1.6130330562591553,1397.4629530906677,2470,ip-10-0-33-41,10.0.33.41,1397.4629530906677,0,899,2.2168126106262207,54.52011399168524,45.705356273433665,49.986604802451815,10.0,10,0,100,100,100,0,0,920576,919584,920576,919584,920576,1797,nan,nan,nan,nan,0,0,[],[],42.874,0.143,223920.133,9.517,3362.429,0.026,920576,919584,920576,919584,920576,1797,20.7,5.6,"[54.52011399168524, 46.59563751193141, 50.159594957656665, 48.61184265756505, 45.796566135920706, 52.63063029693924, 49.80172045497347, 53.01184918362368, 53.03273656078903, 45.705356273433665]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.634031430434956,1.2056426375229523,0.06083567717098128,0.386512125295969,0.0,[],[],"[ 0.02121389  0.06004238  0.16873825  0.13212538 -0.0053302   0.01528883
  0.20254743  0.06380236  0.15347087 -0.7887554   0.268898    0.16802108
  0.24109864 -0.01165497  0.17337263 -0.06564617  0.18779075 -0.00416732
  0.03800964  0.10803366  0.02176857  0.13212538 -0.59573555  0.20254743
  0.02121389 -0.04398942 -0.0053302   0.17024231 -0.06564617  0.11009049
 -0.4230442  -0.0053302 ]",0.020181626081466675,32.0,0.0,0.037225838750600815,7.151724338531494,1.073702335357666,41.10725402832031,0.0005
0,nan,nan,nan,nan,0,0,0,921600,920608,921600,920608,1024,1024,921600,1024,921600,False,0,900,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-15,1667108895,1.5283989906311035,1398.9913520812988,2470,ip-10-0-33-41,10.0.33.41,1398.9913520812988,0,900,2.2168126106262207,56.00434380913241,46.367774399043945,50.32285018535053,10.0,10,0,100,100,100,0,0,921600,920608,921600,920608,921600,1799,nan,nan,nan,nan,0,0,[],[],37.221,0.133,240318.224,8.642,3703.028,0.021,921600,920608,921600,920608,921600,1799,10.3,5.6,"[51.589610117007076, 56.00434380913241, 48.71794714945518, 47.51008909438658, 54.18885296909293, 46.367774399043945, 47.5726319213484, 51.17224594804369, 47.72092335539905, 52.38408309059605]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.633982964565266,1.2056656018149687,0.060836245839571236,0.3865256860356038,0.0,[],[],"[ 0.00484765  0.00404596 -0.06537032 -0.00390625  0.0133276  -0.09864557
 -0.03307176  0.01706219 -0.29966164 -0.11338353 -0.09328699  0.09263277
 -0.11059129 -0.34329462  0.10352707 -0.06252778 -0.04236007 -0.08751976
 -0.03307176 -0.1417886   0.00395525  0.20805359  0.04766846 -0.08751976
  0.08179855 -0.06839859  0.24433708 -0.00540304  0.24433708  0.0133276
 -0.06547976 -0.13065147]",-0.025219116359949112,32.0,0.0,0.04585450142621994,7.095045566558838,0.9112544059753418,40.09056854248047,0.0005
0,nan,nan,nan,nan,0,0,0,922624,921632,922624,921632,1024,1024,922624,1024,922624,False,0,901,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-17,1667108897,1.520599365234375,1400.5119514465332,2470,ip-10-0-33-41,10.0.33.41,1400.5119514465332,0,901,2.2168126106262207,57.10904362800257,46.81758793416439,50.479891635454585,10.0,10,0,100,100,100,0,0,922624,921632,922624,921632,922624,1801,nan,nan,nan,nan,0,0,[],[],37.256,0.133,240835.686,8.671,3690.281,0.021,922624,921632,922624,921632,922624,1801,11.266666666666666,5.599999999999999,"[46.984729122084985, 53.566707359037366, 47.43419679679851, 57.10904362800257, 49.383034226475445, 50.49991043720485, 48.211940536307324, 48.9913076567309, 55.800458657739526, 46.81758793416439]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6338631264810242,1.2056565446407288,0.060836657124448634,0.3865233346270972,0.0,[],[],"[-0.10683823  0.08176708  0.08155513  0.0703423  -0.10683823  0.03325975
  0.0079664  -0.02398622 -0.62109756  0.12328362  0.0079664  -0.09343576
  0.14385986  0.0677458   0.1393528   0.16225255  0.10034955  0.44196308
 -0.6694155   0.14385986 -0.07537484 -0.11834717  0.00266826  0.155478
 -0.09547234  0.11765766  0.00975704  0.02928638  0.107705   -0.0879097
  0.155478    0.37734604]",0.017568282783031464,32.0,0.0,0.0580400787293911,12.59736442565918,0.9268360137939453,55.97475051879883,0.0005
0,nan,nan,nan,nan,0,0,0,923648,922656,923648,922656,1024,1024,923648,1024,923648,False,0,902,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-18,1667108898,1.538102388381958,1402.0500538349152,2470,ip-10-0-33-41,10.0.33.41,1402.0500538349152,0,902,2.2168126106262207,56.830070921822916,47.26110613891607,50.447226190904466,10.0,10,0,100,100,100,0,0,923648,922656,923648,922656,923648,1803,nan,nan,nan,nan,0,0,[],[],38.497,0.146,219704.908,8.831,3623.794,0.025,923648,922656,923648,922656,923648,1803,10.65,5.6,"[56.830070921822916, 48.426059039810056, 47.99134912420896, 52.184459443155525, 51.827481213979524, 51.75772673404558, 48.5027191719341, 47.3527689350377, 47.26110613891607, 52.338521186134166]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6337749710926293,1.2056852179717266,0.06083820935642413,0.38653323434173414,0.0,[],[],"[ 0.4984188   0.20529556  0.10719323 -0.1087327   0.07795334  0.0943228
 -0.04896951 -0.06544888 -0.06433773  0.4984188  -0.04290915 -0.09292698
 -0.04307199  0.00734091  0.1699183   0.19100952  0.03027534 -0.10620892
 -0.05138302 -0.04887748  0.06409097 -0.02121735 -0.00535214  0.08628845
 -0.1087327  -0.05138302 -0.06453896  0.21061707  0.24501419  0.48196983
 -0.10620892  0.0943228 ]",0.06350470334291458,32.0,0.0,0.06049536541104317,11.220905303955078,0.9423160552978516,47.266357421875,0.0005
0,nan,nan,nan,nan,0,0,0,924672,923680,924672,923680,1024,1024,924672,1024,924672,False,0,903,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-20,1667108900,1.6086490154266357,1403.6587028503418,2470,ip-10-0-33-41,10.0.33.41,1403.6587028503418,0,903,2.2168126106262207,58.337533203331134,45.78047899127469,51.46684727624866,10.0,10,0,100,100,100,0,0,924672,923680,924672,923680,924672,1805,nan,nan,nan,nan,0,0,[],[],37.915,0.139,230416.7,8.962,3570.618,0.025,924672,923680,924672,923680,924672,1805,21.55,5.6,"[57.35704000429922, 55.1451381491882, 53.39450203813189, 49.193613488545324, 45.78047899127469, 47.096587187757784, 53.4522898989977, 46.7937987463799, 58.337533203331134, 48.11749105458069]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6336699706811242,1.2056985829058964,0.06083820831487744,0.38653764678157165,0.0,[],[],"[-0.06832469 -0.01877201 -0.06948662 -0.03298271 -0.0446403  -0.10899138
 -0.03298271  0.23677254 -0.1260724   0.20040762 -0.05881286 -0.04346573
 -0.06385529 -0.00356102  0.03474712 -0.02807128  0.20040762 -0.1841774
 -0.1260724  -0.00120234 -0.00967968 -0.04341125  0.02926302  0.12640715
  0.10078716 -0.09588909  0.20183301  0.00555658  0.11211777 -0.08181906
  0.02581406 -0.06832469]",-0.0011400394141674042,32.0,0.0,0.014060684479773045,7.212906837463379,0.9769172668457031,40.654178619384766,0.0005
0,nan,nan,nan,nan,0,0,0,925696,924704,925696,924704,1024,1024,925696,1024,925696,False,0,904,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-21,1667108901,1.5152668952941895,1405.173969745636,2470,ip-10-0-33-41,10.0.33.41,1405.173969745636,0,904,2.2168126106262207,55.14801959787419,46.586066585895686,50.93271732623525,10.0,10,0,100,100,100,0,0,925696,924704,925696,924704,925696,1807,nan,nan,nan,nan,0,0,[],[],37.258,0.137,234032.656,8.796,3637.879,0.023,925696,924704,925696,924704,925696,1807,10.6,5.6,"[50.60068829445143, 46.586066585895686, 50.48251931075446, 49.37397439857221, 51.45376003253962, 46.848247142737485, 50.71246109349317, 55.14801959787419, 53.409205630110804, 54.71223117592343]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6335397310957753,1.2056724926091966,0.06083676992288881,0.3865316978823649,0.0,[],[],"[-1.7740965e-01 -1.2025967e+00 -3.3232212e-01  9.0718031e-02
 -8.8821650e-03  7.2252750e-02 -2.2919464e+00 -5.2076030e-01
 -1.5136719e-02 -1.5997231e-01  2.6413679e-02 -7.2610474e-01
  5.3558469e-02 -8.8821650e-03 -3.9697218e-01 -2.2919464e+00
 -5.5215836e-02  4.1543365e-02 -8.5719943e-02 -1.6037226e-03
 -1.0836077e-01  1.6559124e-02 -1.2025967e+00  3.2397151e-02
  1.3528562e-01 -1.7848742e-01 -7.7262640e-02 -7.2610474e-01
 -1.5997231e-01  7.2252750e-02 -1.7663050e-01 -1.6037226e-03]",-0.32392215728759766,32.0,0.0,0.1477225422859192,10.17196273803711,0.8993368148803711,80.48103332519531,0.0005
0,nan,nan,nan,nan,0,0,0,926720,925728,926720,925728,1024,1024,926720,1024,926720,False,0,905,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-23,1667108903,1.5229055881500244,1406.696875333786,2470,ip-10-0-33-41,10.0.33.41,1406.696875333786,0,905,2.2168126106262207,56.94655989680715,46.12999895976281,50.69981103777816,10.0,10,0,100,100,100,0,0,926720,925728,926720,925728,926720,1809,nan,nan,nan,nan,0,0,[],[],38.374,0.137,233706.648,8.874,3605.9,0.022,926720,925728,926720,925728,926720,1809,10.133333333333333,5.599999999999999,"[49.53082394475862, 47.88132826607946, 46.12999895976281, 54.00237250468761, 48.001655067159014, 54.48407992836445, 51.35607035719837, 50.217857524969794, 48.44736392799426, 56.94655989680715]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6333876817279442,1.2056820853712984,0.06083572987418108,0.3865274587028827,0.0,[],[],"[-0.08539081  0.06895304 -0.00417805 -0.12653506  0.17461908  0.108181
  0.1489811  -0.16354096 -0.13218391 -0.07731593  0.06895304 -0.08224106
 -0.01669335 -0.01669335 -0.04327273 -0.22900045  0.108181    0.06558979
 -0.12537766  0.0563488  -0.11115134  0.07114112  0.32594872  0.02335489
 -0.14822817  0.1489811   0.09388304  0.17461908  0.01833344  0.09938002
  0.1489811  -0.17977   ]",0.01133926585316658,32.0,0.0,0.022460797801613808,5.150008678436279,0.7999200820922852,26.86212921142578,0.0005
0,nan,nan,nan,nan,0,0,0,927744,926752,927744,926752,1024,1024,927744,1024,927744,False,0,906,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-25,1667108905,1.6048505306243896,1408.3017258644104,2470,ip-10-0-33-41,10.0.33.41,1408.3017258644104,0,906,2.2168126106262207,58.44945307332323,47.33980877021464,50.77667701432924,10.0,10,0,100,100,100,0,0,927744,926752,927744,926752,927744,1811,nan,nan,nan,nan,0,0,[],[],39.259,0.143,224144.502,9.209,3474.965,0.022,927744,926752,927744,926752,927744,1811,13.05,5.6,"[51.62843174524029, 49.6172332626068, 53.38971360552396, 50.17367064776305, 49.674087718718596, 47.33980877021464, 58.44945307332323, 49.22253212918506, 50.01778067902203, 48.25405851169472]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.633634785782379,1.2059083049501882,0.06084367877104098,0.38661511375594065,0.0,[],[],"[ 0.14635277  0.21891499  0.0560112   0.09155333  0.16667938 -0.12856293
 -0.00660491  0.07572556 -0.25241184 -0.04091835  0.33669102  0.09663069
 -0.03921866  0.05335486 -0.12856293  0.05335486  0.25352478 -0.02525902
  0.218122    0.1671691   0.11597466 -0.3425331   0.25352478 -0.06762183
 -0.04929924 -0.12856293 -0.322155    0.08547449  0.01123667 -0.15694308
  0.09155333  0.14654875]",0.02967948094010353,32.0,0.0,0.04101661592721939,11.485912322998047,1.2076234817504883,56.671573638916016,0.0005
0,nan,nan,nan,nan,0,0,0,928768,927776,928768,927776,1024,1024,928768,1024,928768,False,0,907,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-26,1667108906,1.5381171703338623,1409.8398430347443,2470,ip-10-0-33-41,10.0.33.41,1409.8398430347443,0,907,2.2168126106262207,52.79625238815173,45.89725360475626,48.98708039519541,10.0,10,0,100,100,100,0,0,928768,927776,928768,927776,928768,1813,nan,nan,nan,nan,0,0,[],[],37.164,0.134,238736.62,8.638,3704.357,0.021,928768,927776,928768,927776,928768,1813,20.35,5.6,"[49.27432326489782, 52.79625238815173, 48.477608387062006, 48.51939016433599, 49.29356138202149, 50.265324813695145, 48.71745046871013, 45.89725360475626, 46.38975410752909, 50.2398853707945]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.633497316534152,1.2058876318881162,0.060843159122778066,0.3866102031449065,0.0,[],[],"[-0.17075539  0.01389778 -0.6578865   0.34703255 -0.00143218  0.14119339
 -0.19705987 -0.09239864 -0.05477786  0.06834137 -0.13429415 -0.31824303
 -0.0765686  -0.24737513  0.1441623  -0.07998037 -0.08989036  0.01361084
  0.00218821  0.6351222  -0.1574974  -0.15594983  0.3262024  -0.859761
 -0.17786789  0.01604748 -0.63187563 -0.18340051  0.8021532  -0.6578865
  0.00218821  0.00656891]",-0.0758185014128685,32.0,0.0,0.10285691916942596,9.537156105041504,0.5614852905273438,56.6024169921875,0.0005
0,nan,nan,nan,nan,0,0,0,929792,928800,929792,928800,1024,1024,929792,1024,929792,False,0,908,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-28,1667108908,1.5249524116516113,1411.3647954463959,2470,ip-10-0-33-41,10.0.33.41,1411.3647954463959,0,908,2.2168126106262207,55.588280022796425,46.92914195261126,50.656110324544784,10.0,10,0,100,100,100,0,0,929792,928800,929792,928800,929792,1815,nan,nan,nan,nan,0,0,[],[],36.795,0.134,239034.244,8.442,3790.594,0.02,929792,928800,929792,928800,929792,1815,9.6,5.599999999999999,"[47.79604650287657, 54.63789723272494, 46.92914195261126, 48.45889250155805, 48.249073780976424, 51.04296005887778, 52.416291728674, 51.847756588367815, 49.59476287598452, 55.588280022796425]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6333787586009958,1.2058702970217756,0.06084245156680442,0.3866113740294187,0.0,[],[],"[ 0.00419807  0.3164549   0.14065707 -0.17727804 -0.06047773 -0.03583241
 -0.03583241  0.01481211  0.07565308 -0.02133906 -0.19042587 -0.01109076
  0.2050457   0.18047416  0.00419807 -0.09724808 -0.02133906 -0.03331089
  0.21818006 -0.36779976 -0.17727804 -0.19042587 -0.17802238  0.05850422
  0.10797501  0.15309513 -0.0962429   0.01481211 -0.12371278  0.15308571
 -0.24581528 -0.04013252]",-0.01426432654261589,32.0,0.0,0.03397119790315628,12.06247329711914,0.969841480255127,47.29637908935547,0.0005
0,nan,nan,nan,nan,0,0,0,930816,929824,930816,929824,1024,1024,930816,1024,930816,False,0,909,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-30,1667108910,1.5311651229858398,1412.8959605693817,2470,ip-10-0-33-41,10.0.33.41,1412.8959605693817,0,909,2.2168126106262207,56.4509478634934,48.01354047735431,53.49261584690191,10.0,10,0,100,100,100,0,0,930816,929824,930816,929824,930816,1817,nan,nan,nan,nan,0,0,[],[],37.585,0.139,230456.264,8.593,3723.998,0.021,930816,929824,930816,929824,930816,1817,11.15,5.6,"[48.01354047735431, 55.1063709696354, 56.355008980880875, 56.4509478634934, 52.0850728081538, 56.41123303667818, 50.394513100695995, 50.401409265066604, 54.700503664082056, 55.007558302978495]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.633273077368339,1.2058900006684183,0.06084377826688954,0.38661517304407156,0.0,[],[],"[ 0.14183044  0.07176495  0.14183044 -0.00670469  0.07304513  0.07614899
  0.08053243 -0.00670469  0.05027211 -0.07164192 -0.05447388  0.04368663
  0.0184021  -0.03885221  0.03115463  0.09742188  0.16554642  0.12042141
 -0.04958975 -0.23753595 -0.00684428 -0.04958975  0.10644531  0.04908264
 -0.2802887  -0.04367638  0.04779053  0.5527611   0.03850746 -0.03885221
  0.03115463 -0.05056655]",0.031327445060014725,32.0,0.0,0.03661566227674484,15.934928894042969,1.0458974838256836,80.92684936523438,0.0005
0,nan,nan,nan,nan,0,0,0,931840,930848,931840,930848,1024,1024,931840,1024,931840,False,0,910,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-31,1667108911,1.5967509746551514,1414.4927115440369,2470,ip-10-0-33-41,10.0.33.41,1414.4927115440369,0,910,2.2168126106262207,56.40005067690616,48.28400266803935,52.153821275474435,10.0,10,0,100,100,100,0,0,931840,930848,931840,930848,931840,1819,nan,nan,nan,nan,0,0,[],[],36.941,0.139,229942.998,8.579,3730.001,0.022,931840,930848,931840,930848,931840,1819,21.65,5.6,"[55.28053629664185, 53.43087402437539, 51.07758509074127, 48.28400266803935, 49.71927515086244, 48.99148645214711, 56.40005067690616, 56.348749592494016, 49.883452725630896, 52.12220007690582]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6331780610627546,1.2058760888998241,0.06084378159356244,0.3866139333945911,0.0,[],[],"[ 0.05569887  0.06969929 -0.07069397  0.0105648   0.04731071  0.03670466
 -0.00422096 -0.02667618 -0.04699111  0.05004132  0.05569887  0.1138624
  0.01338899 -0.11215591  0.04164267  0.06135273  0.03670466  0.08050358
  0.00698161  0.06424415 -0.07083321 -0.0302887   0.00305367  0.06958961
  0.15179849  0.06363964  0.4447403   0.01882064  0.05759025 -0.1605587
  0.05147076  0.42248154]",0.04703642055392265,32.0,0.0,0.032944608479738235,12.333414077758789,1.026585578918457,81.6518783569336,0.0005
0,nan,nan,nan,nan,0,0,0,932864,931872,932864,931872,1024,1024,932864,1024,932864,False,0,911,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-33,1667108913,1.5468292236328125,1416.0395407676697,2470,ip-10-0-33-41,10.0.33.41,1416.0395407676697,0,911,2.2168126106262207,59.1816978914861,46.25545596868413,53.726063095287486,10.0,10,0,100,100,100,0,0,932864,931872,932864,931872,932864,1821,nan,nan,nan,nan,0,0,[],[],37.995,0.142,225500.215,8.868,3608.401,0.023,932864,931872,932864,931872,932864,1821,11.800000000000002,5.599999999999999,"[50.0806820092424, 56.881241661171124, 59.1816978914861, 51.86614994679551, 55.007095480003564, 53.850223314861225, 46.25545596868413, 53.84243199901934, 58.82295673129049, 51.47269595032105]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6330912275945884,1.205881032327037,0.060845056813673505,0.3866165488079347,0.0,[],[],"[ 5.68344116e-01 -3.78763676e-03  4.10354137e-02 -1.78544521e-02
 -8.04185867e-03 -6.97034597e-02  5.68344116e-01  6.00166321e-02
  4.25777435e-02 -1.08453035e-02 -8.71694088e-03 -2.82980204e-02
  3.71506214e-02 -2.42247581e-02  7.75775909e-02  3.70287895e-03
  2.41739750e-02 -1.01561546e-02 -5.48820496e-02 -6.00295067e-02
 -4.44877148e-02 -6.42485619e-02  4.70390320e-02 -6.79016113e-04
 -1.01561546e-02 -1.50547028e-02  1.14089966e-01 -1.17338538e-01
  3.88437510e-02  5.56308031e-02  2.16126442e-04 -3.43379974e-02]",0.03424687311053276,32.0,0.0,0.04413115233182907,13.049481391906738,0.9592170715332031,81.77548217773438,0.0005
0,nan,nan,nan,nan,0,0,0,933888,932896,933888,932896,1024,1024,933888,1024,933888,False,0,912,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-34,1667108914,1.527198314666748,1417.5667390823364,2470,ip-10-0-33-41,10.0.33.41,1417.5667390823364,0,912,2.2168126106262207,54.7873742899485,46.83305906674957,50.040254354783634,10.0,10,0,100,100,100,0,0,933888,932896,933888,932896,933888,1823,nan,nan,nan,nan,0,0,[],[],38.554,0.138,232250.784,8.945,3577.47,0.025,933888,932896,933888,932896,933888,1823,11.100000000000001,5.6,"[49.42959902369696, 48.5156928633942, 46.83305906674957, 49.756371282027786, 53.041652709443085, 54.7873742899485, 51.73598384829748, 49.91673338041179, 48.54828681305785, 47.83779027080908]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6329734466916133,1.2058771524111331,0.060846078273106355,0.38661115116012273,0.0,[],[],"[ 0.03130579 -0.0159893   0.01396549  0.01768589  0.01890492 -0.01186371
  0.01768589  0.03130579 -0.25143433 -0.03335381 -0.04874229  0.00879908
 -0.01597309  0.00685978 -0.02768302 -0.08150375 -0.1009922  -0.01597309
  0.01890492  0.00943446 -0.03549016  0.05558777  0.04399872  0.01920509
  0.00560629  0.00685978 -0.11841202  0.01890492 -0.01055908 -0.00812149
 -0.10377312 -0.10377312]",-0.020581968128681183,32.0,0.0,0.023971587419509888,14.167787551879883,0.9722747802734375,81.25113677978516,0.0005
0,nan,nan,nan,nan,0,0,0,934912,933920,934912,933920,1024,1024,934912,1024,934912,False,0,913,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-48-36,1667108916,1.540637731552124,1419.1073768138885,2470,ip-10-0-33-41,10.0.33.41,1419.1073768138885,0,913,2.2168126106262207,58.0249281849921,46.40449717254786,50.58970836944915,10.0,10,0,100,100,100,0,0,934912,933920,934912,933920,934912,1825,nan,nan,nan,nan,0,0,[],[],38.139,0.136,234482.404,8.96,3571.321,0.024,934912,933920,934912,933920,934912,1825,10.899999999999999,5.6,"[50.378085652377464, 53.52711235973253, 52.13790819897043, 58.0249281849921, 52.92174976893194, 46.47220014979633, 49.80047845296994, 49.049734257561305, 46.40449717254786, 47.18038949661158]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.6329845091247912,1.2059190892409135,0.06084717322403331,0.3866274995760276,0.0,[],[],"[ 0.10548401  0.00315475 -0.0085535   0.00037336  0.01717997  0.0047977
  0.00315475  0.03738642  0.07189846  0.04537952 -0.0085535   0.06767881
  0.03738642 -0.02010477  0.01254559  0.10735893 -0.06959891  0.07189846
  0.01740587  0.03972244  0.01717997  0.07189846 -0.02498865  0.02669144
  0.01440859  0.02669144  0.02669144  0.01356435  0.00785351 -0.02654839
  0.03956354 -0.07054043]",0.020576875656843185,32.0,0.0,0.016797490417957306,9.741294860839844,1.0056724548339844,40.94384002685547,0.0005
